ID,Age,Salary,Experience,Education,Country
1,56,71090,7.9972194343051095,Bachelor's,USA
2,46,97221,0.9333132642723085,Master's,Germany
3,32,94820,19.475110376829182,Ph.D.,Germany
4,60,30769,4.655426808606085,High School,Canada
5,25,89735,1.812128690656416,Master's,France
6,38,92955,12.367720186661746,Master's,Germany
7,56,94925,7.649239825343255,High School,USA
8,36,97969,19.664617716135766,Master's,UK
9,40,35311,9.335257864959598,Bachelor's,Canada
10,28,113104,17.198808134726413,High School,Canada
11,28,83707,13.606150771755594,Master's,Canada
12,41,115305,9.009985039390859,Ph.D.,Germany
13,53,58693,0.26529922319733057,Bachelor's,UK
14,57,101932,18.844035113697053,Master's,UK
15,41,55658,11.265764356910786,Master's,Germany
